uid,side,event,trial,class_id,speed_mean,gender,age,height(cm),weight(kg)
13,0,2,2,3,3,0,21,165,50
13,1,2,2,2,3,0,21,165,50
13,0,3,1,2,3,0,21,165,50
13,1,3,1,2,2,0,21,165,50
13,0,3,2,3,3,0,21,165,50
13,1,3,2,3,4,0,21,165,50
14,0,1,1,3,5,1,20,176,70
14,1,1,1,5,5,1,20,176,70
14,0,1,2,4,4,1,20,176,70
14,1,1,2,4,4,1,20,176,70
14,0,2,1,5,5,1,20,176,70
14,1,2,1,5,5,1,20,176,70
14,0,2,2,4,4,1,20,176,70
14,1,2,2,4,5,1,20,176,70
14,0,3,1,5,5,1,20,176,70
14,1,3,1,5,5,1,20,176,70
14,0,3,2,4,4,1,20,176,70
14,1,3,2,4,5,1,20,176,70
15,0,1,1,2,3,0,21,165,50
15,1,1,1,2,2,0,21,165,50
15,0,1,2,3,3,0,21,165,50
15,1,1,2,2,2,0,21,165,50
15,0,2,1,2,2,0,21,165,50
15,1,2,1,2,4,0,21,165,50
15,0,2,2,3,3,0,21,165,50
15,1,2,2,2,3,0,21,165,50
15,0,3,1,2,3,0,21,165,50
15,1,3,1,2,2,0,21,165,50
15,0,3,2,3,3,0,21,165,50
15,1,3,2,3,4,0,21,165,50
16,0,1,1,3,5,1,20,176,70
16,1,1,1,5,5,1,20,176,70
16,0,1,2,4,4,1,20,176,70
16,1,1,2,4,4,1,20,176,70
16,0,2,1,5,5,1,20,176,70
16,1,2,1,5,5,1,20,176,70
16,0,2,2,4,4,1,20,176,70
16,1,2,2,4,5,1,20,176,70
16,0,3,1,5,5,1,20,176,70
16,1,3,1,5,5,1,20,176,70
16,0,3,2,4,4,1,20,176,70
16,1,3,2,6,5,1,20,176,70
17,0,1,1,2,3,0,21,165,50
17,1,1,1,2,2,0,21,165,50
17,0,1,2,3,3,0,21,165,50
17,1,1,2,4,2,0,21,165,50
17,0,2,1,2,2,0,21,165,50
17,1,2,1,1,4,0,21,165,50
17,0,2,2,3,3,0,21,165,50
17,1,2,2,2,3,0,21,165,50
17,0,3,1,2,3,0,21,165,50
17,1,3,1,2,2,0,21,165,50
17,0,3,2,3,3,0,21,165,50
17,1,3,2,3,4,0,21,165,50
18,0,1,1,3,5,1,20,176,70
18,1,1,1,5,5,1,20,176,70
18,0,1,2,4,4,1,20,176,70
18,1,1,2,4,4,1,20,176,70
18,0,2,1,5,5,1,20,176,70
18,1,2,1,5,5,1,20,176,70
18,0,2,2,6,4,1,20,176,70
18,1,2,2,4,5,1,20,176,70
18,0,3,1,7,5,1,20,176,70
18,1,3,1,7,5,1,20,176,70
18,0,3,2,6,4,1,20,176,70
18,1,3,2,4,5,1,20,176,70
19,0,1,1,2,3,0,21,165,50
19,1,1,1,2,2,0,21,165,50
19,0,1,2,3,3,0,21,165,50
19,1,1,2,2,2,0,21,165,50
19,0,2,1,2,2,0,21,165,50
19,1,2,1,2,4,0,21,165,50
19,0,2,2,3,3,0,21,165,50
19,1,2,2,2,3,0,21,165,50
19,0,3,1,2,3,0,21,165,50
19,1,3,1,2,2,0,21,165,50
19,0,3,2,3,3,0,21,165,50
19,1,3,2,3,4,0,21,165,50
20,0,1,1,3,5,1,20,172,70
20,1,1,1,5,5,1,20,172,70
20,0,1,2,4,4,1,20,172,70
20,1,1,2,4,4,1,20,172,70
20,0,2,1,5,5,1,20,172,70
20,1,2,1,5,5,1,20,172,70
20,0,2,2,4,4,1,20,172,70
20,1,2,2,3,5,1,20,172,70
20,0,3,1,5,5,1,20,172,70
20,1,3,1,7,5,1,20,172,70
20,0,3,2,4,4,1,20,172,70
20,1,3,2,7,5,1,20,172,70
21,0,1,1,2,3,0,21,160,50
21,1,1,1,2,2,0,21,160,50
21,0,1,2,3,3,0,21,160,50
21,1,1,2,2,2,0,21,160,50
21,0,2,1,2,2,0,21,160,50
21,1,2,1,2,4,0,21,160,50
21,0,2,2,3,3,0,21,160,50
21,1,2,2,2,3,0,21,160,50
21,0,3,1,2,3,0,21,160,50
21,1,3,1,2,2,0,21,160,50
21,0,3,2,7,3,0,21,160,50
21,1,3,2,3,4,0,21,160,50
